Time,Goodput
156.396,959502
156.522,960290
156.648,961078
156.837,962260
157.026,963442
157.152,964230
157.278,965018
157.468,966200
157.657,967382
157.783,968170
157.909,968958
158.098,970140
158.287,971322
158.476,972504
158.665,973686
158.854,974868
159.044,976050
159.17,976838
159.296,977626
159.485,978808
159.674,979990
159.863,981172
160.052,982354
160.178,983142
160.304,983930
160.493,985112
160.62,985900
160.746,986688
160.872,987476
160.998,988264
161.187,989446
161.376,990628
161.502,991416
161.628,992204
161.817,993386
162.006,994568
162.196,995750
162.385,996932
162.574,998114
162.763,999296
162.889,1000084
163.015,1000872
163.204,1002054
163.393,1003236
163.582,1004418
163.772,1005600
163.898,1006388
164.024,1007176
164.213,1008358
164.339,1009146
164.465,1009934
164.591,1010722
164.717,1011510
164.843,1012298
164.969,1013086
165.095,1013874
165.221,1014662
165.348,1015450
165.474,1016238
165.6,1017026
165.726,1017814
165.852,1018602
165.978,1019390
166.104,1020178
166.23,1020966
166.356,1021754
166.482,1022542
166.608,1023330
166.797,1024512
166.924,1025300
167.05,1026088
167.176,1026876
167.302,1027664
167.428,1028452
167.554,1029240
167.68,1030028
167.806,1030816
167.932,1031604
168.058,1032392
168.184,1033180
168.31,1033968
168.436,1034756
168.563,1035544
168.689,1036332
168.815,1037120
168.941,1037908
169.067,1038696
169.193,1039484
169.319,1040272
169.445,1041060
169.571,1041848
169.697,1042636
169.823,1043424
169.949,1044212
170.076,1045000
170.202,1045788
170.328,1046576
170.454,1047364
170.58,1048152
170.706,1048940
170.832,1049728
170.958,1050516
171.084,1051304
171.21,1052092
171.336,1052880
171.462,1053668
171.588,1054456
171.715,1055244
171.841,1056032
171.967,1056820
172.093,1057608
172.219,1058396
172.345,1059184
172.471,1059972
172.597,1060760
172.723,1061548
172.849,1062336
172.975,1063124
173.101,1063912
173.228,1064700
173.354,1065488
173.48,1066276
173.606,1067064
173.732,1067852
173.858,1068640
173.984,1069428
174.11,1070216
174.236,1071004
174.362,1071792
174.488,1072580
174.614,1073368
174.74,1074156
174.867,1074944
174.993,1075732
175.119,1076520
175.245,1077308
175.371,1078096
175.497,1078884
175.623,1079672
175.749,1080460
175.875,1081248
176.001,1082036
176.127,1082824
176.253,1083612
176.38,1084400
176.506,1085188
176.632,1085976
176.758,1086764
176.884,1087552
177.01,1088340
177.136,1089128
177.262,1089916
177.388,1090704
177.514,1091492
177.64,1092280
177.766,1093068
177.892,1093856
178.019,1094644
178.145,1095432
178.271,1096220
178.397,1097008
178.523,1097796
178.649,1098584
178.775,1099372
178.901,1100160
179.027,1100948
179.153,1101736
179.279,1102524
179.405,1103312
179.532,1104100
179.658,1104888
179.784,1105676
179.91,1106464
180.036,1107252
180.162,1108040
180.288,1108828
180.414,1109616
180.54,1110404
180.666,1111192
180.792,1111980
180.918,1112768
181.044,1113556
181.171,1114344
181.297,1115132
181.423,1115920
181.549,1116708
181.675,1117496
181.801,1118284
181.927,1119072
182.053,1119860
182.179,1120648
182.305,1121436
182.431,1122224
182.557,1123012
182.684,1123800
182.81,1124588
182.936,1125376
183.062,1126164
183.188,1126952
183.314,1127740
183.44,1128528
183.566,1129316
183.692,1130104
183.818,1130892
183.944,1131680
184.07,1132468
184.196,1133256
184.323,1134044
184.449,1134832
184.575,1135620
184.701,1136408
184.827,1137196
184.953,1137984
185.079,1138772
185.205,1139560
185.331,1140348
185.457,1141136
185.583,1141924
185.709,1142712
185.836,1143500
185.962,1144288
186.088,1145076
186.214,1145864
186.34,1146652
186.466,1147440
186.592,1148228
186.718,1149016
186.844,1149804
186.97,1150592
187.096,1151380
187.222,1152168
187.348,1152956
187.475,1153744
187.601,1154532
187.727,1155320
187.853,1156108
187.979,1156896
188.105,1157684
188.231,1158472
188.357,1159260
188.483,1160048
188.609,1160836
188.735,1161624
188.861,1162412
188.988,1163200
189.114,1163988
189.24,1164776
189.366,1165564
189.492,1166352
189.618,1167140
189.744,1167928
189.87,1168716
189.996,1169504
190.104,1170292
190.23,1171080
190.356,1171868
190.482,1172656
190.608,1173444
190.734,1174232
190.86,1175020
190.986,1175808
191.112,1176596
191.238,1177384
191.364,1178172
191.49,1178960
191.617,1179748
191.743,1180536
191.869,1181324
191.995,1182112
192.121,1182900
192.247,1183688
192.373,1184476
192.499,1185264
192.625,1186052
192.751,1186840
192.877,1187628
193.003,1188416
193.13,1189204
193.256,1189992
193.382,1190780
193.508,1191568
193.634,1192356
193.76,1193144
193.886,1193932
194.012,1194720
194.138,1195508
194.264,1196296
194.39,1197084
194.516,1197872
194.642,1198660
194.769,1199448
194.895,1200236
195.021,1201024
195.147,1201812
195.336,1202994
195.525,1204176
195.714,1205358
195.903,1206540
196.092,1207722
196.282,1208904
196.471,1210086
196.66,1211268
196.849,1212450
197.038,1213632
197.227,1214814
197.416,1215996
197.605,1217178
197.794,1218360
197.984,1219542
198.173,1220724
198.362,1221906
198.551,1223088
198.74,1224270
198.929,1225452
199.118,1226634
199.244,1227422
199.37,1228210
199.56,1229392
199.749,1230574
199.938,1231756
200.064,1232544
200.19,1233332
200.379,1234514
200.568,1235696
200.757,1236878
200.946,1238060
201.136,1239242
201.325,1240424
201.514,1241606
201.703,1242788
201.892,1243970
202.081,1245152
202.27,1246334
202.459,1247516
202.649,1248698
202.838,1249880
203.027,1251062
203.216,1252244
203.405,1253426
203.594,1254608
203.783,1255790
203.972,1256972
204.162,1258154
204.288,1258942
204.414,1259730
204.603,1260912
204.792,1262094
204.981,1263276
205.107,1264064
205.233,1264852
205.422,1266034
205.611,1267216
205.801,1268398
205.99,1269580
206.179,1270762
206.368,1271944
206.557,1273126
206.746,1274308
206.935,1275490
207.124,1276672
207.314,1277854
207.503,1279036
207.629,1279824
207.755,1280612
207.944,1281794
208.133,1282976
208.322,1284158
208.511,1285340
208.7,1286522
208.89,1287704
209.079,1288886
209.268,1290068
209.394,1290856
209.52,1291644
209.709,1292826
209.898,1294008
210.087,1295190
210.213,1295978
210.339,1296766
210.529,1297948
210.718,1299130
210.907,1300312
211.096,1301494
211.285,1302676
211.474,1303858
211.663,1305040
211.852,1306222
212.042,1307404
212.231,1308586
212.42,1309768
212.609,1310950
212.735,1311738
212.861,1312526
213.05,1313708
213.239,1314890
213.428,1316072
213.618,1317254
213.807,1318436
213.996,1319618
214.185,1320800
214.374,1321982
214.5,1322770
214.626,1323558
214.815,1324740
215.004,1325922
215.194,1327104
215.32,1327892
215.446,1328680
215.635,1329862
215.824,1331044
216.013,1332226
216.139,1333014
216.265,1333802
216.454,1334984
216.643,1336166
216.833,1337348
217.022,1338530
217.211,1339712
217.4,1340894
217.589,1342076
217.778,1343258
217.904,1344046
218.03,1344834
218.219,1346016
218.409,1347198
218.598,1348380
218.787,1349562
218.976,1350744
219.165,1351926
219.354,1353108
219.543,1354290
219.669,1355078
219.795,1355866
219.985,1357048
220.174,1358230
220.363,1359412
220.489,1360200
220.615,1360988
220.804,1362170
220.993,1363352
221.182,1364534
221.308,1365322
221.434,1366110
221.624,1367292
221.813,1368474
222.002,1369656
222.191,1370838
222.38,1372020
222.569,1373202
222.758,1374384
222.947,1375566
223.074,1376354
223.2,1377142
223.389,1378324
223.578,1379506
223.767,1380688
223.956,1381870
224.145,1383052
224.334,1384234
224.523,1385416
224.713,1386598
224.902,1387780
225.028,1388568
225.217,1389750
225.406,1390932
225.595,1392114
225.721,1392902
225.847,1393690
226.036,1394872
226.226,1396054
226.415,1397236
226.541,1398024
226.667,1398812
226.856,1399994
227.045,1401176
227.234,1402358
227.423,1403540
227.612,1404722
227.802,1405904
227.991,1407086
228.18,1408268
228.306,1409056
228.432,1409844
228.621,1411026
228.81,1412208
228.999,1413390
229.188,1414572
229.378,1415754
229.567,1416936
229.756,1418118
229.945,1419300
230.134,1420482
230.26,1421270
230.449,1422452
230.638,1423634
230.827,1424816
230.954,1425604
231.08,1426392
231.269,1427574
231.458,1428756
231.647,1429938
231.773,1430726
231.899,1431514
232.088,1432696
232.277,1433878
232.466,1435060
232.656,1436242
232.845,1437424
233.034,1438606
233.223,1439788
233.349,1440576
233.475,1441364
233.601,1442152
233.727,1442940
233.916,1444122
234.106,1445304
234.295,1446486
234.484,1447668
234.673,1448850
234.862,1450032
235.051,1451214
235.24,1452396
235.429,1453578
235.555,1454366
235.745,1455548
235.934,1456730
236.123,1457912
236.249,1458700
236.375,1459488
236.564,1460670
236.753,1461852
236.942,1463034
237.068,1463822
237.194,1464610
237.384,1465792
237.573,1466974
237.762,1468156
237.951,1469338
238.14,1470520
238.329,1471702
238.518,1472884
238.644,1473672
238.77,1474460
238.897,1475248
239.023,1476036
239.212,1477218
239.401,1478400
239.59,1479582
239.779,1480764
239.968,1481946
240.157,1483128
240.346,1484310
240.536,1485492
240.725,1486674
240.851,1487462
241.04,1488644
241.229,1489826
241.418,1491008
241.544,1491796
241.733,1492978
241.922,1494160
242.112,1495342
242.301,1496524
242.427,1497312
242.553,1498100
242.742,1499282
242.931,1500464
243.12,1501646
243.309,1502828
243.498,1504010
243.688,1505192
243.877,1506374
244.003,1507162
244.129,1507950
244.255,1508738
244.381,1509526
244.57,1510708
244.759,1511890
244.948,1513072
245.138,1514254
245.327,1515436
245.516,1516618
245.705,1517800
245.894,1518982
246.083,1520164
246.209,1520952
246.398,1522134
246.587,1523316
246.777,1524498
246.903,1525286
247.092,1526468
247.281,1527650
247.47,1528832
247.659,1530014
247.785,1530802
247.911,1531590
248.1,1532772
248.29,1533954
248.479,1535136
248.668,1536318
248.857,1537500
249.046,1538682
249.235,1539864
249.361,1540652
249.487,1541440
249.613,1542228
249.739,1543016
249.929,1544198
250.055,1544986
250.181,1545774
250.37,1546956
250.559,1548138
250.748,1549320
250.937,1550502
251.126,1551684
251.315,1552866
251.505,1554048
251.631,1554836
251.82,1556018
252.009,1557200
252.198,1558382
252.324,1559170
252.513,1560352
252.702,1561534
252.891,1562716
253.062,1563898
253.154,1564686
253.251,1565868
