Time,Bytes
1769.14,35360
1769.14,35700
1769.14,36040
1769.27,35360
1769.27,35700
1769.27,36040
1769.39,35360
1769.39,35700
1769.39,36040
1769.52,35360
1769.52,35700
1769.52,36040
1769.64,35360
1769.64,35700
1769.64,36040
1769.77,35360
1769.77,35700
1769.77,36040
1769.9,35360
1769.9,35700
1769.9,36040
1770.02,35360
1770.02,35700
1770.02,36040
1770.15,35360
1770.15,35700
1770.15,36040
1770.27,35360
1770.27,35700
1770.27,36040
1770.4,35360
1770.4,35700
1770.4,36040
1770.53,35360
1770.53,35700
1770.53,36040
1770.65,35360
1770.65,35700
1770.65,36040
1770.78,35360
1770.78,35700
1770.78,36040
1770.9,35360
1770.9,35700
1770.9,36040
1771.03,35360
1771.03,35700
1771.03,36040
1771.16,35360
1771.16,35700
1771.16,36040
1771.28,35360
1771.28,35700
1771.28,36040
1771.41,35360
1771.41,35700
1771.41,36040
1771.53,35360
1771.53,35700
1771.53,36040
1771.66,35360
1771.66,35700
1771.66,36040
1771.79,35360
1771.79,35700
1771.79,36040
1771.91,35360
1771.91,35700
1771.91,36040
1772.04,35360
1772.04,35700
1772.04,36040
1772.17,35360
1772.17,35700
1772.17,36040
1772.29,35360
1772.29,35700
1772.29,36040
1772.42,35360
1772.42,35700
1772.42,36040
1772.54,35360
1772.54,35700
1772.54,36040
1772.67,35360
1772.67,35700
1772.67,36040
1772.8,35360
1772.8,35700
1772.8,36040
1772.92,35360
1772.92,35700
1772.92,36040
1773.05,35360
1773.05,35700
1773.05,36040
1773.17,35360
1773.17,35700
1773.17,36040
1773.3,35360
1773.3,35700
1773.3,36040
1773.43,35360
1773.43,35700
1773.43,36040
1773.55,35360
1773.55,35700
1773.55,36040
1773.68,35360
1773.68,35700
1773.68,36040
1773.8,35360
1773.8,35700
1773.8,36040
1773.93,35360
1773.93,35700
1773.93,36040
1774.06,35360
1774.06,35700
1774.06,36040
1774.18,35360
1774.18,35700
1774.18,36040
1774.31,35360
1774.31,35700
1774.31,36040
1774.43,35360
1774.43,35700
1774.43,36040
