Time,Goodput
196.543,1218754
196.669,1219542
196.796,1220330
196.922,1221118
197.048,1221906
197.174,1222694
197.3,1223482
197.426,1224270
197.552,1225058
197.678,1225846
197.804,1226634
197.93,1227422
198.056,1228210
198.182,1228998
198.308,1229786
198.435,1230574
198.561,1231362
198.687,1232150
198.813,1232938
198.939,1233726
199.065,1234514
199.191,1235302
199.317,1236090
199.443,1236878
199.569,1237666
199.695,1238454
199.821,1239242
199.948,1240030
200.074,1240818
200.2,1241606
200.326,1242394
200.452,1243182
200.578,1243970
200.704,1244758
200.83,1245546
200.956,1246334
201.082,1247122
201.208,1247910
201.334,1248698
201.46,1249486
201.587,1250274
201.713,1251062
201.839,1251850
201.965,1252638
202.091,1253426
202.217,1254214
202.343,1255002
202.469,1255790
202.595,1256578
202.721,1257366
202.847,1258154
202.973,1258942
203.1,1259730
203.226,1260518
203.352,1261306
203.478,1262094
203.604,1262882
203.73,1263670
203.856,1264458
203.982,1265246
204.108,1266034
204.234,1266822
204.36,1267610
204.486,1268398
204.612,1269186
204.739,1269974
204.865,1270762
204.991,1271550
205.117,1272338
205.243,1273126
205.369,1273914
205.495,1274702
205.621,1275490
205.747,1276278
205.873,1277066
205.999,1277854
206.125,1278642
206.252,1279430
206.378,1280218
206.504,1281006
206.63,1281794
206.756,1282582
206.882,1283370
207.008,1284158
207.134,1284946
207.26,1285734
207.386,1286522
207.512,1287310
207.638,1288098
207.764,1288886
207.891,1289674
208.017,1290462
208.143,1291250
208.269,1292038
208.395,1292826
208.521,1293614
208.647,1294402
208.773,1295190
208.899,1295978
209.025,1296766
209.151,1297554
209.277,1298342
209.404,1299130
209.53,1299918
209.656,1300706
209.782,1301494
209.908,1302282
210.034,1303070
210.16,1303858
210.286,1304646
210.412,1305434
210.538,1306222
210.664,1307010
210.79,1307798
210.916,1308586
211.043,1309374
211.169,1310162
211.295,1310950
211.421,1311738
211.547,1312526
211.673,1313314
211.799,1314102
211.925,1314890
212.051,1315678
212.177,1316466
212.303,1317254
212.429,1318042
212.556,1318830
212.682,1319618
212.808,1320406
212.934,1321194
213.06,1321982
213.186,1322770
213.312,1323558
213.438,1324346
213.564,1325134
213.69,1325922
213.816,1326710
213.942,1327498
214.068,1328286
214.195,1329074
214.321,1329862
214.447,1330650
214.573,1331438
214.699,1332226
214.825,1333014
214.951,1333802
215.077,1334590
215.203,1335378
215.329,1336166
215.455,1336954
215.581,1337742
215.708,1338530
215.834,1339318
215.96,1340106
216.086,1340894
216.212,1341682
216.338,1342470
216.464,1343258
216.59,1344046
216.716,1344834
216.842,1345622
216.968,1346410
217.094,1347198
217.22,1347986
217.347,1348774
217.473,1349562
217.599,1350350
217.725,1351138
217.851,1351926
217.977,1352714
218.103,1353502
218.229,1354290
218.355,1355078
218.481,1355866
218.607,1356654
218.733,1357442
218.86,1358230
218.986,1359018
219.112,1359806
219.238,1360594
219.364,1361382
219.49,1362170
219.616,1362958
219.742,1363746
219.868,1364534
219.994,1365322
220.12,1366110
220.246,1366898
220.372,1367686
220.499,1368474
220.625,1369262
220.751,1370050
220.877,1370838
221.003,1371626
221.129,1372414
221.255,1373202
221.381,1373990
221.507,1374778
221.633,1375566
221.759,1376354
221.885,1377142
222.012,1377930
222.138,1378718
222.264,1379506
222.39,1380294
222.516,1381082
222.642,1381870
222.768,1382658
222.894,1383446
223.02,1384234
223.146,1385022
223.272,1385810
223.398,1386598
223.524,1387386
223.651,1388174
223.777,1388962
223.903,1389750
224.029,1390538
224.155,1391326
