Time,Goodput
130.56,805842
130.749,807024
130.938,808206
131.128,809388
131.317,810570
131.506,811752
131.632,812540
131.758,813328
131.947,814510
132.136,815692
132.325,816874
132.514,818056
132.704,819238
132.893,820420
133.082,821602
133.271,822784
133.397,823572
133.523,824360
133.712,825542
133.838,826330
133.964,827118
134.154,828300
134.343,829482
134.532,830664
134.721,831846
134.91,833028
135.099,834210
135.288,835392
135.477,836574
135.603,837362
135.73,838150
135.856,838938
135.982,839726
136.108,840514
136.234,841302
136.36,842090
136.486,842878
136.612,843666
136.738,844454
136.864,845242
136.99,846030
137.179,847212
137.306,848000
137.432,848788
137.558,849576
137.684,850364
137.81,851152
137.936,851940
138.062,852728
138.188,853516
138.314,854304
138.44,855092
138.566,855880
138.692,856668
138.818,857456
138.945,858244
139.071,859032
139.197,859820
139.323,860608
139.449,861396
139.575,862184
139.701,862972
139.827,863760
139.953,864548
140.079,865336
140.205,866124
140.331,866912
140.458,867700
140.584,868488
140.71,869276
140.836,870064
140.962,870852
141.088,871640
141.214,872428
141.34,873216
141.466,874004
141.592,874792
141.718,875580
141.844,876368
141.97,877156
142.097,877944
142.223,878732
142.349,879520
142.475,880308
142.601,881096
142.727,881884
142.853,882672
142.979,883460
143.105,884248
143.231,885036
143.357,885824
143.483,886612
143.61,887400
143.736,888188
143.862,888976
143.988,889764
144.114,890552
144.24,891340
144.366,892128
144.492,892916
144.618,893704
144.744,894492
144.87,895280
144.996,896068
145.122,896856
145.249,897644
145.375,898432
145.501,899220
145.627,900008
145.753,900796
145.879,901584
146.005,902372
146.131,903160
146.257,903948
146.383,904736
146.509,905524
146.635,906312
146.762,907100
146.888,907888
147.014,908676
147.14,909464
147.266,910252
147.392,911040
147.518,911828
147.644,912616
147.77,913404
147.896,914192
148.022,914980
148.148,915768
148.274,916556
148.401,917344
148.527,918132
148.653,918920
148.779,919708
148.905,920496
149.031,921284
149.157,922072
149.283,922860
149.409,923648
149.535,924436
149.661,925224
149.787,926012
149.914,926800
150.04,927588
150.166,928376
150.292,929164
150.418,929952
150.544,930740
150.67,931528
150.796,932316
150.922,933104
151.048,933892
151.174,934680
151.3,935468
151.426,936256
151.553,937044
151.679,937832
151.805,938620
151.931,939408
152.057,940196
152.183,940984
152.309,941772
152.435,942560
152.561,943348
152.687,944136
152.813,944924
152.939,945712
153.066,946500
153.192,947288
153.318,948076
153.444,948864
153.57,949652
153.696,950440
153.822,951228
153.948,952016
154.074,952804
154.2,953592
154.326,954380
154.452,955168
154.578,955956
154.705,956744
154.831,957532
154.957,958320
155.083,959108
155.209,959896
155.335,960684
155.461,961472
155.587,962260
155.713,963048
155.839,963836
155.965,964624
156.091,965412
156.218,966200
156.344,966988
156.47,967776
156.596,968564
156.722,969352
156.848,970140
156.974,970928
157.1,971716
157.226,972504
157.352,973292
157.478,974080
157.604,974868
157.73,975656
157.857,976444
157.983,977232
158.109,978020
158.235,978808
158.361,979596
158.487,980384
158.613,981172
158.739,981960
158.865,982748
158.991,983536
159.117,984324
159.243,985112
159.37,985900
159.496,986688
159.622,987476
159.748,988264
159.874,989052
160,989840
160.126,990628
160.252,991416
160.378,992204
160.504,992992
160.63,993780
160.756,994568
160.882,995356
161.009,996144
161.135,996932
161.261,997720
161.387,998508
161.513,999296
161.639,1000084
161.765,1000872
161.891,1001660
162.017,1002448
162.143,1003236
162.269,1004024
162.395,1004812
162.522,1005600
162.648,1006388
162.774,1007176
162.9,1007964
163.026,1008752
163.152,1009540
163.278,1010328
163.404,1011116
163.53,1011904
163.656,1012692
163.782,1013480
163.908,1014268
164.034,1015056
164.161,1015844
164.287,1016632
164.413,1017420
164.539,1018208
164.665,1018996
164.791,1019784
164.917,1020572
165.043,1021360
165.169,1022148
165.295,1022936
165.421,1023724
165.547,1024512
165.674,1025300
165.8,1026088
165.926,1026876
166.052,1027664
166.178,1028452
166.304,1029240
166.43,1030028
166.556,1030816
166.682,1031604
166.808,1032392
166.934,1033180
167.06,1033968
167.186,1034756
167.313,1035544
167.439,1036332
167.565,1037120
167.691,1037908
167.817,1038696
167.943,1039484
168.069,1040272
168.195,1041060
168.321,1041848
168.447,1042636
168.573,1043424
168.699,1044212
168.826,1045000
168.952,1045788
169.078,1046576
169.204,1047364
169.33,1048152
169.456,1048940
169.582,1049728
169.708,1050516
169.834,1051304
169.96,1052092
170.086,1052880
170.212,1053668
170.338,1054456
170.465,1055244
170.591,1056032
170.717,1056820
170.843,1057608
170.969,1058396
171.095,1059184
171.221,1059972
171.347,1060760
171.473,1061548
171.599,1062336
171.725,1063124
171.851,1063912
171.978,1064700
172.104,1065488
172.23,1066276
172.356,1067064
172.482,1067852
172.608,1068640
172.734,1069428
172.86,1070216
172.986,1071004
173.112,1071792
173.238,1072580
173.364,1073368
173.49,1074156
173.617,1074944
173.743,1075732
173.869,1076520
173.995,1077308
174.121,1078096
174.247,1078884
174.373,1079672
174.499,1080460
174.625,1081248
174.751,1082036
174.877,1082824
175.003,1083612
175.13,1084400
175.256,1085188
175.382,1085976
175.508,1086764
175.634,1087552
175.76,1088340
175.886,1089128
176.012,1089916
176.138,1090704
176.264,1091492
176.39,1092280
176.516,1093068
176.642,1093856
176.769,1094644
176.895,1095432
177.021,1096220
177.147,1097008
177.273,1097796
177.399,1098584
177.525,1099372
177.651,1100160
177.777,1100948
177.903,1101736
178.029,1102524
178.155,1103312
178.282,1104100
178.408,1104888
178.534,1105676
178.66,1106464
178.786,1107252
178.912,1108040
179.038,1108828
179.164,1109616
179.29,1110404
179.416,1111192
179.542,1111980
179.668,1112768
179.794,1113556
179.921,1114344
180.047,1115132
180.173,1115920
180.299,1116708
180.425,1117496
180.551,1118284
180.677,1119072
180.803,1119860
180.929,1120648
181.055,1121436
181.181,1122224
181.307,1123012
181.434,1123800
181.56,1124588
181.686,1125376
181.812,1126164
181.938,1126952
182.064,1127740
182.19,1128528
182.316,1129316
182.442,1130104
182.568,1130892
182.694,1131680
182.82,1132468
182.946,1133256
183.073,1134044
183.199,1134832
183.325,1135620
183.451,1136408
183.577,1137196
183.703,1137984
183.829,1138772
183.955,1139560
184.081,1140348
184.207,1141136
184.333,1141924
184.459,1142712
184.586,1143500
184.712,1144288
184.838,1145076
184.964,1145864
185.09,1146652
185.216,1147440
185.342,1148228
185.468,1149016
185.594,1149804
185.72,1150592
185.846,1151380
185.972,1152168
186.098,1152956
186.225,1153744
186.351,1154532
186.477,1155320
186.603,1156108
186.729,1156896
186.855,1157684
186.981,1158472
187.107,1159260
187.233,1160048
187.359,1160836
187.485,1161624
187.611,1162412
187.738,1163200
187.864,1163988
187.99,1164776
188.116,1165564
188.242,1166352
188.368,1167140
188.494,1167928
188.62,1168716
188.746,1169504
188.872,1170292
188.998,1171080
189.124,1171868
189.25,1172656
189.377,1173444
189.503,1174232
189.629,1175020
189.755,1175808
189.881,1176596
190.007,1177384
190.114,1178172
190.24,1178960
190.304,1179354
190.43,1180142
190.556,1180930
190.682,1181718
190.808,1182506
190.934,1183294
191.06,1184082
191.186,1184870
191.312,1185658
191.438,1186446
191.564,1187234
191.69,1188022
191.816,1188810
191.943,1189598
192.069,1190386
192.195,1191174
192.321,1191962
192.447,1192750
192.573,1193538
192.699,1194326
192.825,1195114
192.951,1195902
193.077,1196690
193.203,1197478
193.329,1198266
193.456,1199054
193.582,1199842
193.708,1200630
193.834,1201418
193.96,1202206
194.086,1202994
194.275,1204176
194.464,1205358
194.653,1206540
194.842,1207722
195.032,1208904
195.221,1210086
195.41,1211268
195.599,1212450
195.788,1213632
195.977,1214814
196.166,1215996
196.355,1217178
196.544,1218360
196.734,1219542
196.923,1220724
197.112,1221906
197.301,1223088
197.49,1224270
197.616,1225058
197.742,1225846
197.931,1227028
198.12,1228210
198.31,1229392
198.499,1230574
198.688,1231756
198.877,1232938
199.066,1234120
199.255,1235302
199.444,1236484
199.633,1237666
199.823,1238848
200.012,1240030
200.201,1241212
200.39,1242394
200.579,1243576
200.768,1244758
200.957,1245940
201.146,1247122
201.336,1248304
201.525,1249486
201.714,1250668
201.84,1251456
201.966,1252244
202.155,1253426
202.344,1254608
202.533,1255790
202.722,1256972
202.912,1258154
203.101,1259336
203.29,1260518
203.479,1261700
203.668,1262882
203.857,1264064
204.046,1265246
204.235,1266428
204.424,1267610
204.614,1268792
204.74,1269580
204.866,1270368
205.055,1271550
205.244,1272732
205.433,1273914
205.622,1275096
205.811,1276278
206,1277460
206.127,1278248
206.253,1279036
206.442,1280218
206.631,1281400
206.82,1282582
207.009,1283764
207.198,1284946
207.387,1286128
207.576,1287310
207.766,1288492
207.955,1289674
208.144,1290856
208.333,1292038
208.522,1293220
208.711,1294402
208.9,1295584
209.026,1296372
209.152,1297160
209.342,1298342
209.531,1299524
209.72,1300706
209.909,1301888
210.098,1303070
210.287,1304252
210.413,1305040
210.539,1305828
210.728,1307010
210.918,1308192
211.107,1309374
211.296,1310556
211.485,1311738
211.674,1312920
211.863,1314102
212.052,1315284
212.241,1316466
212.431,1317648
212.557,1318436
212.683,1319224
212.872,1320406
213.061,1321588
213.25,1322770
213.376,1323558
213.502,1324346
213.691,1325528
213.88,1326710
214.07,1327892
214.259,1329074
214.448,1330256
214.637,1331438
214.763,1332226
214.889,1333014
215.078,1334196
215.267,1335378
215.456,1336560
215.646,1337742
215.835,1338924
216.024,1340106
216.213,1341288
216.402,1342470
216.591,1343652
216.78,1344834
216.906,1345622
217.032,1346410
217.222,1347592
217.411,1348774
217.6,1349956
217.726,1350744
217.852,1351532
218.041,1352714
218.23,1353896
218.419,1355078
218.608,1356260
218.798,1357442
218.987,1358624
219.113,1359412
219.239,1360200
219.428,1361382
219.617,1362564
219.806,1363746
219.932,1364534
220.058,1365322
220.248,1366504
220.437,1367686
220.626,1368868
220.815,1370050
221.004,1371232
221.193,1372414
221.319,1373202
221.445,1373990
221.634,1375172
221.824,1376354
222.013,1377536
222.139,1378324
222.265,1379112
222.454,1380294
222.643,1381476
222.832,1382658
223.021,1383840
223.21,1385022
