Time,Goodput
186.274,1158866
186.4,1159654
186.526,1160442
186.652,1161230
186.778,1162018
186.904,1162806
187.03,1163594
187.156,1164382
187.283,1165170
187.409,1165958
187.535,1166746
187.661,1167534
187.787,1168322
187.913,1169110
188.039,1169898
188.165,1170686
188.291,1171474
188.417,1172262
188.543,1173050
188.669,1173838
188.796,1174626
188.922,1175414
189.048,1176202
189.174,1176990
189.3,1177778
189.426,1178566
189.552,1179354
189.678,1180142
189.804,1180930
189.93,1181718
190.056,1182506
190.182,1183294
190.308,1184082
190.435,1184870
190.561,1185658
190.687,1186446
190.813,1187234
190.939,1188022
191.065,1188810
191.191,1189598
191.317,1190386
191.443,1191174
191.569,1191962
191.695,1192750
191.821,1193538
191.948,1194326
192.074,1195114
192.2,1195902
192.326,1196690
192.452,1197478
192.578,1198266
192.704,1199054
192.83,1199842
192.956,1200630
193.082,1201418
193.208,1202206
193.334,1202994
193.46,1203782
193.587,1204570
193.713,1205358
193.839,1206146
193.965,1206934
194.091,1207722
194.217,1208510
194.343,1209298
194.469,1210086
194.595,1210874
194.721,1211662
194.847,1212450
194.973,1213238
195.1,1214026
195.226,1214814
195.352,1215602
195.478,1216390
195.604,1217178
195.73,1217966
195.856,1218754
195.982,1219542
196.108,1220330
196.234,1221118
196.36,1221906
196.486,1222694
196.612,1223482
196.739,1224270
196.865,1225058
196.991,1225846
197.117,1226634
197.243,1227422
197.369,1228210
197.495,1228998
197.621,1229786
197.747,1230574
197.873,1231362
197.999,1232150
198.125,1232938
198.252,1233726
198.378,1234514
198.504,1235302
198.63,1236090
198.756,1236878
198.882,1237666
199.008,1238454
199.134,1239242
199.26,1240030
199.386,1240818
199.512,1241606
199.638,1242394
199.764,1243182
199.891,1243970
200.017,1244758
200.143,1245546
200.269,1246334
200.395,1247122
200.521,1247910
200.647,1248698
200.773,1249486
200.899,1250274
201.025,1251062
201.151,1251850
201.277,1252638
201.404,1253426
201.53,1254214
201.656,1255002
201.782,1255790
201.908,1256578
202.034,1257366
202.16,1258154
202.286,1258942
202.412,1259730
202.538,1260518
202.664,1261306
202.79,1262094
202.916,1262882
203.043,1263670
203.169,1264458
203.295,1265246
203.421,1266034
203.547,1266822
203.673,1267610
203.799,1268398
203.925,1269186
204.051,1269974
204.177,1270762
204.303,1271550
204.429,1272338
204.556,1273126
204.682,1273914
204.808,1274702
204.934,1275490
205.06,1276278
205.186,1277066
205.312,1277854
205.438,1278642
205.564,1279430
205.69,1280218
205.816,1281006
205.942,1281794
206.068,1282582
206.195,1283370
206.321,1284158
206.447,1284946
206.573,1285734
206.699,1286522
206.825,1287310
206.951,1288098
207.077,1288886
207.203,1289674
207.329,1290462
207.455,1291250
207.581,1292038
207.708,1292826
207.834,1293614
207.96,1294402
208.086,1295190
208.212,1295978
208.338,1296766
208.464,1297554
208.59,1298342
208.716,1299130
208.842,1299918
208.968,1300706
209.094,1301494
209.22,1302282
209.347,1303070
209.473,1303858
209.599,1304646
209.725,1305434
209.851,1306222
209.977,1307010
210.103,1307798
210.229,1308586
210.355,1309374
210.481,1310162
210.607,1310950
210.733,1311738
210.86,1312526
210.986,1313314
211.112,1314102
211.238,1314890
211.364,1315678
211.49,1316466
211.616,1317254
211.742,1318042
211.868,1318830
211.994,1319618
212.12,1320406
